,x,y,u,v,p
6193,0.03700000000000001,0.04800000000000001,0.6949479162408849,-0.02238323249143447,0.6949479162408849
6194,0.038,0.04900000000000001,0.8294336406989049,-0.006901087016450435,0.8294336406989049
6195,0.038999999999999986,0.049999999999999996,0.9999999999659441,2.2145822293210706e-11,0.9999999999659441
6196,-0.05,-0.038000000000000006,3.577066691079203e-14,-2.939640147650017e-12,3.577066691079203e-14
6197,-0.04900000000000001,-0.03700000000000001,-7.411011736856068e-05,0.0005065539824030258,-7.411011736856068e-05
6198,-0.04800000000000001,-0.03600000000000001,-0.00032887465511681593,0.0014713483731338523,-0.00032887465511681593
6199,-0.04700000000000001,-0.03500000000000001,-0.0008068174947197841,0.002900394514261969,-0.0008068174947197841
6200,-0.046000000000000006,-0.03400000000000001,-0.001543396642579003,0.004794120247639436,-0.001543396642579003
6201,-0.04500000000000001,-0.03300000000000001,-0.002568215217782373,0.007147576419788954,-0.002568215217782373
6202,-0.04400000000000001,-0.03200000000000001,-0.0039058975224293534,0.00995065875535847,-0.0039058975224293534
6203,-0.04300000000000001,-0.031000000000000007,-0.005576762059018648,0.013188324684273785,-0.005576762059018648
6204,-0.04200000000000001,-0.030000000000000006,-0.007597323980571839,0.01684080789800448,-0.007597323980571839
6205,-0.04100000000000001,-0.029000000000000005,-0.009980665785012856,0.020883831788983426,-0.009980665785012856
6206,-0.04000000000000001,-0.028000000000000008,-0.012736704013671817,0.025288826502801582,-0.012736704013671817
6207,-0.039000000000000014,-0.027000000000000007,-0.01587236814974316,0.030023149456660878,-0.01587236814974316
6208,-0.03800000000000001,-0.026000000000000006,-0.019391706471401367,0.03505031305849195,-0.019391706471401367
6209,-0.03700000000000001,-0.025000000000000005,-0.02329593696410343,0.04033022384464326,-0.02329593696410343
6210,-0.03600000000000001,-0.024000000000000004,-0.027583449629956645,0.04581943612517615,-0.027583449629956645
6211,-0.03500000000000001,-0.023000000000000007,-0.03224977038746063,0.05147142036027438,-0.03224977038746063
6212,-0.03400000000000001,-0.022000000000000006,-0.03728749549820831,0.0572368503821621,-0.03728749549820831
6213,-0.03300000000000001,-0.021000000000000005,-0.04268620559791594,0.06306391429831425,-0.04268620559791594
6214,-0.03200000000000001,-0.020000000000000007,-0.04843236685568092,0.06889865132085245,-0.04843236685568092
6215,-0.031000000000000007,-0.019000000000000006,-0.054509225338691195,0.07468531483669806,-0.054509225338691195
6216,-0.030000000000000006,-0.018000000000000006,-0.06089669975204787,0.08036676226850187,-0.06089669975204787
6217,-0.029000000000000005,-0.017000000000000005,-0.06757128560811776,0.08588487724534954,-0.06757128560811776
6218,-0.028000000000000008,-0.016000000000000004,-0.07450597519166065,0.09118102340560928,-0.07450597519166065
6219,-0.027000000000000007,-0.015000000000000001,-0.08167019913402827,0.09619652837176934,-0.08167019913402827
6220,-0.026000000000000006,-0.014,-0.08902979898749132,0.10087319616813238,-0.08902979898749132
6221,-0.025000000000000005,-0.013000000000000006,-0.09654703889253696,0.10515385108213968,-0.09654703889253696
6222,-0.024000000000000004,-0.012000000000000005,-0.10418065979462063,0.10898290288488362,-0.10418065979462063
6223,-0.023000000000000007,-0.011000000000000005,-0.11188598478554249,0.11230693075840198,-0.11188598478554249
6224,-0.022000000000000006,-0.010000000000000004,-0.11961508215781974,0.11507528475296913,-0.11961508215781974
6225,-0.021000000000000005,-0.009000000000000003,-0.12731699023058424,0.11724069142344745,-0.12731699023058424
6226,-0.020000000000000007,-0.008000000000000002,-0.1349380042702402,0.11875985476445892,-0.1349380042702402
6227,-0.019000000000000006,-0.007,-0.1424220332093924,0.11959404846342882,-0.1424220332093924
6228,-0.018000000000000006,-0.006000000000000006,-0.14971102061702082,0.11970967971824041,-0.14971102061702082
6229,-0.017000000000000005,-0.005000000000000005,-0.15674543329577392,0.11907882169113565,-0.15674543329577392
6230,-0.016000000000000004,-0.004000000000000004,-0.1634648109188357,0.11767969756949513,-0.1634648109188357
6231,-0.015000000000000001,-0.003000000000000003,-0.16980836975086136,0.11549709966452383,-0.16980836975086136
6232,-0.014,-0.002000000000000002,-0.1757156562230746,0.11252274333787658,-0.1757156562230746
6233,-0.013000000000000006,-0.001000000000000001,-0.18112723035761855,0.10875553209143943,-0.18112723035761855
6234,-0.012000000000000005,-2.1542280715760888e-20,-0.18598538040981435,0.10420173016862151,-0.18598538040981435
6235,-0.011000000000000005,0.001000000000000001,-0.19023484322268724,0.0988750359850385,-0.19023484322268724
6236,-0.010000000000000004,0.002000000000000002,-0.19382351372332052,0.0927965473437432,-0.19382351372332052
6237,-0.009000000000000003,0.002999999999999996,-0.1967031348998054,0.08599461756725976,-0.1967031348998054
6238,-0.008000000000000002,0.0039999999999999975,-0.1988299461900337,0.07850460539412371,-0.1988299461900337
6239,-0.007,0.004999999999999998,-0.20016526871151763,0.07036851341534639,-0.20016526871151763
6240,-0.006000000000000006,0.005999999999999999,-0.20067601576005337,0.06163452730684648,-0.20067601576005337
6241,-0.005000000000000005,0.007,-0.2003351148664923,0.052356466498105575,-0.2003351148664923
6242,-0.004000000000000004,0.008000000000000002,-0.19912183004327308,0.042593161684472296,-0.19912183004327308
6243,-0.003000000000000003,0.009000000000000003,-0.19702197602768112,0.03240776991997836,-0.19702197602768112
6244,-0.002000000000000002,0.009999999999999997,-0.1940279886049062,0.021867026173071947,-0.1940279886049062
6245,-0.001000000000000001,0.010999999999999998,-0.19013888705546472,0.011040485335740471,-0.19013888705546472
6246,-1.1102230246251575e-19,0.011999999999999999,-0.18536011601684801,-2.4527393403988864e-07,-0.18536011601684801
6247,0.0010000000000000009,0.013,-0.17970324362346288,-0.01118227963273736,-0.17970324362346288
6248,0.0020000000000000018,0.014,-0.17318555298095886,-0.022432187404630155,-0.17318555298095886
6249,0.002999999999999996,0.015000000000000001,-0.16582951179673158,-0.03367668901817094,-0.16582951179673158
6250,0.003999999999999997,0.016000000000000004,-0.15766213592622896,-0.04484329224720818,-0.15766213592622896
6251,0.004999999999999998,0.017000000000000005,-0.14871425713487144,-0.05586085708151729,-0.14871425713487144
6252,0.005999999999999999,0.018000000000000006,-0.13901969994113225,-0.06666007795610644,-0.13901969994113225
6253,0.007,0.019000000000000006,-0.12861437554865135,-0.07717387813461385,-0.12861437554865135
6254,0.008,0.020000000000000007,-0.11753530630951446,-0.08733771172116164,-0.11753530630951446
6255,0.009000000000000003,0.021000000000000008,-0.10581958935291111,-0.09708975069222371,-0.10581958935291111
6256,0.009999999999999997,0.02200000000000001,-0.09350328316027835,-0.10637098079424125,-0.09350328316027835
6257,0.010999999999999998,0.022999999999999996,-0.08062022494372445,-0.11512520054799448,-0.08062022494372445
6258,0.011999999999999999,0.023999999999999997,-0.06720077880781847,-0.12329891098169891,-0.06720077880781847
6259,0.013,0.024999999999999998,-0.053270485919882815,-0.13084110768734325,-0.053270485919882815
6260,0.014,0.026,-0.03884860710299483,-0.13770298307725187,-0.03884860710299483
6261,0.015000000000000001,0.027,-0.023946508191071015,-0.1438375329152773,-0.023946508191071015
6262,0.016,0.028,-0.008565856902770494,-0.14919907001226396,-0.008565856902770494
6263,0.017000000000000005,0.029,0.007303427461743831,-0.15374265242306234,0.007303427461743831
6264,0.018000000000000006,0.030000000000000002,0.02368558353583966,-0.15742342674226983,0.02368558353583966
6265,0.019000000000000006,0.031000000000000003,0.04062184326079932,-0.16019588733140472,0.04062184326079932
6266,0.020000000000000007,0.03200000000000001,0.0581738891290217,-0.16201307154169872,0.0581738891290217
6267,0.021000000000000008,0.03300000000000001,0.07642809383138416,-0.16282567989990873,0.07642809383138416
6268,0.02200000000000001,0.03400000000000001,0.09550080090999312,-0.16258114974860793,0.09550080090999312
6269,0.022999999999999996,0.03500000000000001,0.11554504576113232,-0.16122272432234658,0.11554504576113232
6270,0.023999999999999997,0.03600000000000001,0.13675914257408717,-0.1586885864414288,0.13675914257408717
6271,0.024999999999999998,0.03700000000000001,0.15939781394809938,-0.15491116890537143,0.15939781394809938
6272,0.026,0.038,0.18378675388062796,-0.14981687901346008,0.18378675388062796
6273,0.027,0.039,0.21034186397294827,-0.14332658876702958,0.21034186397294827
6274,0.028,0.04,0.23959485002615363,-0.1353575968868092,0.23959485002615363
6275,0.029,0.041,0.2722274951290904,-0.12582815428200458,0.2722274951290904
6276,0.030000000000000002,0.042,0.3091178056041829,-0.11466655676702925,0.3091178056041829
6277,0.031000000000000003,0.043000000000000003,0.35140224897496747,-0.10182816988235886,0.35140224897496747
6278,0.032,0.044000000000000004,0.4005594927721384,-0.08732627765465746,0.4005594927721384
6279,0.03300000000000001,0.045000000000000005,0.4585219437165396,-0.07128680262477752,0.4585219437165396
6280,0.03400000000000001,0.046000000000000006,0.5278208567824897,-0.05404401723349601,0.5278208567824897
6281,0.03500000000000001,0.04700000000000001,0.6117658328332864,-0.03630574464486325,0.6117658328332864
6282,0.03600000000000001,0.04800000000000001,0.7146434397586618,-0.019432953627088103,0.7146434397586618
6283,0.03700000000000001,0.04900000000000001,0.84187810773813,-0.005900486312918765,0.84187810773813
6284,0.037999999999999985,0.049999999999999996,1.0000000000467766,-2.6995522703549808e-11,1.0000000000467766
6285,-0.05,-0.037000000000000005,-1.562791556227109e-13,-8.298511093224106e-12,-1.562791556227109e-13
6286,-0.04900000000000001,-0.03600000000000001,-8.295052249056875e-05,0.000663022142230548,-8.295052249056875e-05
6287,-0.04800000000000001,-0.03500000000000001,-0.0003622810943267995,0.0018136927268996032,-0.0003622810943267995
6288,-0.04700000000000001,-0.03400000000000001,-0.0008781593290581108,0.0034529844825659057,-0.0008781593290581108
6289,-0.046000000000000006,-0.03300000000000001,-0.0016643068336287413,0.005576932129132585,-0.0016643068336287413
6290,-0.04500000000000001,-0.03200000000000001,-0.002749042459527145,0.008176688619473627,-0.002749042459527145
6291,-0.04400000000000001,-0.031000000000000007,-0.004156041497870321,0.011238633558670484,-0.004156041497870321
6292,-0.04300000000000001,-0.030000000000000006,-0.005904915952961628,0.014744504271807514,-0.005904915952961628
6293,-0.04200000000000001,-0.029000000000000005,-0.008011641791080614,0.018671544320464355,-0.008011641791080614
6294,-0.04100000000000001,-0.028000000000000008,-0.010488869880893885,0.02299266713640495,-0.010488869880893885
6295,-0.04000000000000001,-0.027000000000000007,-0.01334614045382274,0.027676633338344688,-0.01334614045382274
6296,-0.039000000000000014,-0.026000000000000006,-0.01659001539498777,0.03268824013009365,-0.01659001539498777
6297,-0.03800000000000001,-0.025000000000000005,-0.020224147701852702,0.037988526744808224,-0.020224147701852702
6298,-0.03700000000000001,-0.024000000000000004,-0.02424929830452381,0.04353499762924381,-0.02424929830452381
6299,-0.03600000000000001,-0.023000000000000007,-0.028663308323173917,0.04928186400417303,-0.028663308323173917
6300,-0.03500000000000001,-0.022000000000000006,-0.03346103694614215,0.05518030661198633,-0.03346103694614215
6301,-0.03400000000000001,-0.021000000000000005,-0.03863427368949804,0.061178762292022265,-0.03863427368949804
6302,-0.03300000000000001,-0.020000000000000007,-0.044171633226268,0.06722323886915198,-0.044171633226268
6303,-0.03200000000000001,-0.019000000000000006,-0.050058440946426155,0.07325765973406553,-0.050058440946426155
6304,-0.031000000000000007,-0.018000000000000006,-0.05627661200475936,0.07922423798684208,-0.05627661200475936
6305,-0.030000000000000006,-0.017000000000000005,-0.06280453622048167,0.08506388251707594,-0.06280453622048167
6306,-0.029000000000000005,-0.016000000000000004,-0.06961697686050901,0.09071664123278207,-0.06961697686050901
6307,-0.028000000000000008,-0.015000000000000001,-0.07668498728759067,0.09612217751672535,-0.07668498728759067
6308,-0.027000000000000007,-0.014,-0.0839758556749132,0.10122028062000273,-0.0839758556749132
6309,-0.026000000000000006,-0.013000000000000006,-0.09145308557638379,0.1059514076386141,-0.09145308557638379
6310,-0.025000000000000005,-0.012000000000000005,-0.09907641874545874,0.11025725917598478,-0.09907641874545874
6311,-0.024000000000000004,-0.011000000000000005,-0.10680190693130728,0.11408137647056868,-0.10680190693130728
6312,-0.023000000000000007,-0.010000000000000004,-0.11458204090557737,0.11736975966778639,-0.11458204090557737
6313,-0.022000000000000006,-0.009000000000000003,-0.12236594366342185,0.1200715028941092,-0.12236594366342185
6314,-0.021000000000000005,-0.008000000000000002,-0.13009962759339883,0.1221394287295187,-0.13009962759339883
6315,-0.020000000000000007,-0.007,-0.13772632315189742,0.12353072069831864,-0.13772632315189742
6316,-0.019000000000000006,-0.006000000000000006,-0.14518687958023746,0.1242075379041305,-0.14518687958023746
6317,-0.018000000000000006,-0.005000000000000005,-0.15242023552392944,0.12413759899956536,-0.15242023552392944
6318,-0.017000000000000005,-0.004000000000000004,-0.15936395986539165,0.1232947280934343,-0.15936395986539165
6319,-0.016000000000000004,-0.003000000000000003,-0.16595485637119547,0.12165934254572372,-0.16595485637119547
6320,-0.015000000000000001,-0.002000000000000002,-0.17212962287622333,0.1192188690984916,-0.17212962287622333
6321,-0.014,-0.001000000000000001,-0.17782555581013326,0.11596808395829854,-0.17782555581013326
6322,-0.013000000000000006,-2.1542280715760888e-20,-0.1829812900789163,0.11190935547712091,-0.1829812900789163
6323,-0.012000000000000005,0.001000000000000001,-0.1875375584144746,0.10705278381896237,-0.1875375584144746
6324,-0.011000000000000005,0.002000000000000002,-0.19143794915689072,0.10141623087333694,-0.19143794915689072
6325,-0.010000000000000004,0.002999999999999996,-0.19462965021369916,0.09502523394474119,-0.19462965021369916
6326,-0.009000000000000003,0.0039999999999999975,-0.19706416088380047,0.08791280362824143,-0.19706416088380047
6327,-0.008000000000000002,0.004999999999999998,-0.19869794795315032,0.08011910553602856,-0.19869794795315032
6328,-0.007,0.005999999999999999,-0.19949302712436182,0.07169102706150368,-0.19949302712436182
6329,-0.006000000000000006,0.007,-0.1994174595541442,0.06268164549692766,-0.1994174595541442
6330,-0.005000000000000005,0.008000000000000002,-0.19844574291707684,0.05314960349614218,-0.19844574291707684
6331,-0.004000000000000004,0.009000000000000003,-0.1965590989602628,0.04315842104172708,-0.1965590989602628
6332,-0.003000000000000003,0.009999999999999997,-0.19374561524714387,0.032775731334546726,-0.19374561524714387
6333,-0.002000000000000002,0.010999999999999998,-0.1900002517280791,0.02207247541557587,-0.1900002517280791
6334,-0.001000000000000001,0.011999999999999999,-0.18532473745847766,0.011122101937342576,-0.18532473745847766
6335,-1.1102230246251575e-19,0.013,-0.1797273093346974,-2.5833379962066543e-07,-0.1797273093346974
6336,0.0010000000000000009,0.014,-0.17322232403403315,-0.011218590200204574,-0.17322232403403315
6337,0.0020000000000000018,0.015000000000000001,-0.16582974481030296,-0.022456749706775636,-0.16582974481030296
6338,0.002999999999999996,0.016000000000000004,-0.1575745069922434,-0.03363916792736259,-0.1575745069922434
6339,0.003999999999999997,0.017000000000000005,-0.14848577605197205,-0.04469148389196637,-0.14848577605197205
6340,0.004999999999999998,0.018000000000000006,-0.13859610430421557,-0.05554109424089301,-0.13859610430421557
6341,0.005999999999999999,0.019000000000000006,-0.1279404960363518,-0.06611761057567693,-0.1279404960363518
6342,0.007,0.020000000000000007,-0.11655539263720072,-0.07635322096979606,-0.11655539263720072
6343,0.008,0.021000000000000008,-0.10447758601755407,-0.08618294487611303,-0.10447758601755407
6344,0.009000000000000003,0.02200000000000001,-0.09174306038239549,-0.09554477258236652,-0.09174306038239549
6345,0.009999999999999997,0.022999999999999996,-0.07838575473677115,-0.1043797147278773,-0.07838575473677115
6346,0.010999999999999998,0.023999999999999997,-0.06443625073892995,-0.11263173902009976,-0.06443625073892995
6347,0.011999999999999999,0.024999999999999998,-0.04992037123180268,-0.12024760623656376,-0.04992037123180268
6348,0.013,0.026,-0.0348576694890163,-0.1271766094164308,-0.0348576694890163
6349,0.014,0.027,-0.019259766853424922,-0.13337022487869948,-0.019259766853424922
6350,0.015000000000000001,0.028,-0.003128511592603327,-0.1387816774990398,-0.003128511592603327
6351,0.016,0.029,0.01354609658567764,-0.1433654197548178,0.01354609658567764
6352,0.017000000000000005,0.030000000000000002,0.03078832248058821,-0.14707654677543802,0.03078832248058821
6353,0.018000000000000006,0.031000000000000003,0.04863950985712926,-0.14987014403746296,0.04863950985712926
6354,0.019000000000000006,0.03200000000000001,0.067161471814637,-0.15170059144463047,0.067161471814637
6355,0.020000000000000007,0.03300000000000001,0.08644062395922661,-0.15252084441691724,0.08644062395922661
6356,0.021000000000000008,0.03400000000000001,0.10659304834241057,-0.1522817086843844,0.10659304834241057
6357,0.02200000000000001,0.03500000000000001,0.12777089538162653,-0.15093118530261873,0.12777089538162653
6358,0.022999999999999996,0.03600000000000001,0.15017044521519507,-0.14841395196402513,0.15017044521519507
6359,0.023999999999999997,0.03700000000000001,0.17404244186477558,-0.14467114135721765,0.17404244186477558
6360,0.024999999999999998,0.038,0.1997054221834871,-0.1396406635452003,0.1997054221834871
6361,0.026,0.039,0.2275630609233522,-0.13325844618587218,0.2275630609233522
6362,0.027,0.04,0.25812688845765625,-0.1254612861416422,0.25812688845765625
6363,0.028,0.041,0.29204613138892077,-0.11619237226456777,0.29204613138892077
6364,0.029,0.042,0.3301470629869702,-0.10541132188696158,0.3301470629869702
6365,0.030000000000000002,0.043000000000000003,0.3734848344141605,-0.09311166749951515,0.3734848344141605
6366,0.031000000000000003,0.044000000000000004,0.4234112993197858,-0.07935074397153752,0.4234112993197858
6367,0.032,0.045000000000000005,0.48166248146473284,-0.06430005344949487,0.48166248146473284
6368,0.03300000000000001,0.046000000000000006,0.5504680127322708,-0.048329190725087824,0.5504680127322708
6369,0.03400000000000001,0.04700000000000001,0.6326800001144022,-0.032143950446321345,0.6326800001144022
6370,0.03500000000000001,0.04800000000000001,0.7319057282743501,-0.01700906969894155,0.7319057282743501
6371,0.03600000000000001,0.04900000000000001,0.8525989164448454,-0.005097766239726299,0.8525989164448454
6372,0.037,0.049999999999999996,1.0000000000467766,-2.6995522815759404e-11,1.0000000000467766
6373,-0.05,-0.036000000000000004,-3.441219515638189e-13,-1.6534585209871823e-12,-3.441219515638189e-13
6374,-0.04900000000000001,-0.03500000000000001,-9.154994287779327e-05,0.0008366671095737222,-9.154994287779327e-05
6375,-0.04800000000000001,-0.03400000000000001,-0.0003948861248781382,0.0021880945892888033,-0.0003948861248781382
6376,-0.04700000000000001,-0.03300000000000001,-0.0009480198816269152,0.004050704715848276,-0.0009480198816269152
6377,-0.046000000000000006,-0.03200000000000001,-0.0017830864163679086,0.006416493808101439,-0.0017830864163679086
6378,-0.04500000000000001,-0.031000000000000007,-0.0029272337790283132,0.009272976008059354,-0.0029272337790283132
6379,-0.04400000000000001,-0.030000000000000006,-0.004403271105822081,0.012603203162949215,-0.004403271105822081
6380,-0.04300000000000001,-0.029000000000000005,-0.006230159596359558,0.016385826320657743,-0.006230159596359558
6381,-0.04200000000000001,-0.028000000000000008,-0.008423369442113441,0.02059519067589015,-0.008423369442113441
6382,-0.04100000000000001,-0.027000000000000007,-0.010995132330271697,0.025201457476592207,-0.010995132330271697
6383,-0.04000000000000001,-0.026000000000000006,-0.013954603658962825,0.03017074691487174,-0.013954603658962825
6384,-0.039000000000000014,-0.025000000000000005,-0.017307952827022046,0.035465302631280386,-0.017307952827022046
6385,-0.03800000000000001,-0.024000000000000004,-0.02105839622547552,0.041043678719929484,-0.02105839622547552
6386,-0.03700000000000001,-0.023000000000000007,-0.025206180374918473,0.046860949531061895,-0.025206180374918473
6387,-0.03600000000000001,-0.022000000000000006,-0.02974852506514858,0.05286894279485337,-0.02974852506514858
6388,-0.03500000000000001,-0.021000000000000005,-0.03467953618229106,0.05901649972462041,-0.03467953618229106
6389,-0.03400000000000001,-0.020000000000000007,-0.03999009596766798,0.06524976371737629,-0.03999009596766798
6390,-0.03300000000000001,-0.019000000000000006,-0.045667739788663946,0.07151250196193452,-0.045667739788663946
6391,-0.03200000000000001,-0.018000000000000006,-0.05169652419491558,0.0777464599131073,-0.05169652419491558
6392,-0.031000000000000007,-0.017000000000000005,-0.05805689349745779,0.08389174951233658,-0.05805689349745779
6393,-0.030000000000000006,-0.016000000000000004,-0.06472555785816943,0.08988727594902057,-0.06472555785816943
6394,-0.029000000000000005,-0.015000000000000001,-0.07167538473746614,0.09567120275674953,-0.07167538473746614
6395,-0.028000000000000008,-0.014,-0.07887531616247888,0.1011814558222399,-0.07887531616247888
6396,-0.027000000000000007,-0.013000000000000006,-0.08629031738577232,0.10635626220246923,-0.08629031738577232
6397,-0.026000000000000006,-0.012000000000000005,-0.09388136643305167,0.11113472631780022,-0.09388136643305167
6398,-0.025000000000000005,-0.011000000000000005,-0.1016054908136299,0.11545743827973155,-0.1016054908136299
6399,-0.024000000000000004,-0.010000000000000004,-0.10941586034966803,0.11926710825854546,-0.10941586034966803
6400,-0.023000000000000007,-0.009000000000000003,-0.11726194330135002,0.1225092206642705,-0.11726194330135002
6401,-0.022000000000000006,-0.008000000000000002,-0.1250897319422164,0.1251327042320217,-0.1250897319422164
6402,-0.021000000000000005,-0.007,-0.13284203743911,0.12709059858524702,-0.13284203743911
6403,-0.020000000000000007,-0.006000000000000006,-0.1404588646621856,0.12834071800738647,-0.1404588646621856
6404,-0.019000000000000006,-0.005000000000000005,-0.14787786080718343,0.12884628858913982,-0.14787786080718343
6405,-0.018000000000000006,-0.004000000000000004,-0.15503484056503644,0.12857655263645595,-0.15503484056503644
6406,-0.017000000000000005,-0.003000000000000003,-0.16186438397189418,0.12750732508279833,-0.16186438397189418
6407,-0.016000000000000004,-0.002000000000000002,-0.168300500310782,0.12562148279985913,-0.168300500310782
6408,-0.015000000000000001,-0.001000000000000001,-0.174277343501144,0.12290937269881293,-0.174277343501144
6409,-0.014,-2.1542280715760888e-20,-0.1797299757127339,0.11936913400185724,-0.1797299757127339
6410,-0.013000000000000006,0.001000000000000001,-0.18459516214469643,0.1150069124784456,-0.18459516214469643
6411,-0.012000000000000005,0.002000000000000002,-0.1888121728655154,0.10983695966972101,-0.1888121728655154
6412,-0.011000000000000005,0.002999999999999996,-0.1923235824744294,0.10388161209093309,-0.1923235824744294
6413,-0.010000000000000004,0.0039999999999999975,-0.19507604355434047,0.09717114650364121,-0.19507604355434047
6414,-0.009000000000000003,0.004999999999999998,-0.19702101602252856,0.08974351144131121,-0.19702101602252856
6415,-0.008000000000000002,0.005999999999999999,-0.19811542413172858,0.08164393076381453,-0.19811542413172858
6416,-0.007,0.007,-0.19832223198743698,0.07292439700468965,-0.19832223198743698
6417,-0.006000000000000006,0.008000000000000002,-0.197610912676104,0.0636430558937717,-0.197610912676104
6418,-0.005000000000000005,0.009000000000000003,-0.19595780880985053,0.05386351192894285,-0.19595780880985053
6419,-0.004000000000000004,0.009999999999999997,-0.19334635815161602,0.04365405773880494,-0.19334635815161602
6420,-0.003000000000000003,0.010999999999999998,-0.18976716158502327,0.03308683420322358,-0.18976716158502327
6421,-0.002000000000000002,0.011999999999999999,-0.18521792716141938,0.022236978380368717,-0.18521792716141938
6422,-0.001000000000000001,0.013,-0.17970326923337915,0.011181763192038417,-0.17970326923337915
6423,-1.1102230246251575e-19,0.014,-0.17323434800528187,-2.7098139783839066e-07,-0.17323434800528187
6424,0.0010000000000000009,0.015000000000000001,-0.1658283794165186,-0.011230137632789225,-0.1658283794165186
6425,0.0020000000000000018,0.016000000000000004,-0.1575080098160452,-0.022429177255665175,-0.1575080098160452
6426,0.002999999999999996,0.017000000000000005,-0.14830057082951723,-0.03351976383985381,-0.14830057082951723
6427,0.003999999999999997,0.018000000000000006,-0.13823722164293226,-0.044425928296232334,-0.13823722164293226
6428,0.004999999999999998,0.019000000000000006,-0.1273519877877599,-0.05507388852411783,-0.1273519877877599
6429,0.005999999999999999,0.020000000000000007,-0.11568071229603774,-0.06539247503889078,-0.11568071229603774
6430,0.007,0.021000000000000008,-0.1032599236866992,-0.07531345442738968,-0.1032599236866992
6431,0.008,0.02200000000000001,-0.09012562880898445,-0.08477173378277558,-0.09012562880898445
6432,0.009000000000000003,0.022999999999999996,-0.07631202910921678,-0.09370545652351907,-0.07631202910921678
6433,0.009999999999999997,0.023999999999999997,-0.06185014937394817,-0.10205599555028992,-0.06185014937394817
6434,0.010999999999999998,0.024999999999999998,-0.0467663876175659,-0.10976783786887502,-0.0467663876175659
6435,0.011999999999999999,0.026,-0.031080954006113125,-0.11678836967030702,-0.031080954006113125
6436,0.013,0.027,-0.01480617104971689,-0.12306757241639636,-0.01480617104971689
6437,0.014,0.028,0.002055399659944809,-0.12855763908685774,0.002055399659944809
6438,0.015000000000000001,0.029,0.019513047773002286,-0.13321251414216842,0.019513047773002286
6439,0.016,0.030000000000000002,0.03759032070401531,-0.13698737145662562,0.03759032070401531
6440,0.017000000000000005,0.031000000000000003,0.05632779845698352,-0.13983805133439406,0.05632779845698352
6441,0.018000000000000006,0.03200000000000001,0.0757863993542705,-0.14172047069641724,0.0757863993542705
6442,0.019000000000000006,0.03300000000000001,0.09605136923536609,-0.14259004228015754,0.09605136923536609
6443,0.020000000000000007,0.03400000000000001,0.11723711403761933,-0.14240113268202162,0.11723711403761933
6444,0.021000000000000008,0.03500000000000001,0.13949323346825931,-0.1411066436123445,0.13949323346825931
6445,0.02200000000000001,0.03600000000000001,0.16301204119666096,-0.1386577966488779,0.16301204119666096
6446,0.022999999999999996,0.03700000000000001,0.18803807804817743,-0.13500429157272073,0.18803807804817743
6447,0.023999999999999997,0.038,0.2148802164857431,-0.13009508745353388,0.2148802164857431
6448,0.024999999999999998,0.039,0.2439272014242382,-0.12388021840368549,0.2439272014242382
6449,0.026,0.04,0.2756676601691875,-0.11631424782051378,0.2756676601691875
6450,0.027,0.041,0.31071594383455614,-0.10736241207814073,0.31071594383455614
6451,0.028,0.042,0.34984551133154557,-0.09701103492152975,0.34984551133154557
6452,0.029,0.043000000000000003,0.39403193890677773,-0.08528480430327601,0.39403193890677773
6453,0.030000000000000002,0.044000000000000004,0.4445077272312144,-0.07227496149619839,0.4445077272312144
6454,0.031000000000000003,0.045000000000000005,0.5028308393690089,-0.05818484395190683,0.5028308393690089
6455,0.032,0.046000000000000006,0.5709673272382624,-0.043402698734213846,0.5709673272382624
6456,0.03300000000000001,0.04700000000000001,0.6513840101256687,-0.028616731376050752,0.6513840101256687
6457,0.03400000000000001,0.04800000000000001,0.7471370318769235,-0.014993092357712338,0.7471370318769235
6458,0.03500000000000001,0.04900000000000001,0.8619208765483688,-0.004443713199420796,0.8619208765483688
6459,0.036,0.049999999999999996,1.0000000000467766,-2.6995522907125512e-11,1.0000000000467766
6460,-0.05,-0.035,-3.4412195055722415e-13,-1.653458545856665e-12,-3.4412195055722415e-13
6461,-0.04900000000000001,-0.03400000000000001,-9.992248291304425e-05,0.0010270495504218673,-9.992248291304425e-05
6462,-0.04800000000000001,-0.03300000000000001,-0.00042674880490514645,0.002593875531091819,-0.00042674880490514645
6463,-0.04700000000000001,-0.03200000000000001,-0.0010165339607254291,0.004692778493034898,-0.0010165339607254291
6464,-0.046000000000000006,-0.031000000000000007,-0.0018999736023912717,0.007312030871958158,-0.0018999736023912717
6465,-0.04500000000000001,-0.030000000000000006,-0.0031031530995265662,0.01043573859679394,-0.0031031530995265662
6466,-0.04400000000000001,-0.029000000000000005,-0.004648091332641621,0.014043791558609041,-0.004648091332641621
6467,-0.04300000000000001,-0.028000000000000008,-0.006553148102023486,0.01811187068215082,-0.006553148102023486
6468,-0.04200000000000001,-0.027000000000000007,-0.008833314603857558,0.022611499700221076,-0.008833314603857558
6469,-0.04100000000000001,-0.026000000000000006,-0.01150040780024369,0.02751013148921142,-0.01150040780024369
6470,-0.04000000000000001,-0.025000000000000005,-0.014563184128238267,0.03277126338739222,-0.014563184128238267
6471,-0.039000000000000014,-0.024000000000000004,-0.018027389721564445,0.03835458140115977,-0.018027389721564445
6472,-0.03800000000000001,-0.023000000000000007,-0.02189575668196829,0.04421613256076836,-0.02189575668196829
